id,haze,rain,raindrop
5598.jpg,95.17739943189156,194.51215938589797,14
5601.jpg,79.25089180370185,171.17071299315614,8
5602.jpg,130.68784246390106,110.482266247778,8
5605.jpg,136.4333715898843,101.4937108889886,12
5612.jpg,125.18981778377955,189.1482802041543,13
5613.jpg,141.33941052785727,243.72497482537682,12
5631.jpg,78.66811518630624,144.52749835612406,15
5645.jpg,84.25609022191806,165.74876338005373,6
5647.jpg,72.9858767813242,127.47900102936813,14
5649.jpg,75.61850062556493,181.32159832679096,15
5650.jpg,75.362800824364,219.20113893390385,20
5651.jpg,127.32638130793657,107.48167581231584,15
5652.jpg,102.98402544484469,73.44160337201959,15
5663.jpg,124.90518642862035,180.90506125069783,16
5664.jpg,96.77110267772872,86.246107519149,11
5665.jpg,101.66413063128297,61.45870429428622,12
5667.jpg,82.27511968274388,68.79357419394542,16
5669.jpg,111.7572861766545,98.65647897763301,11
5670.jpg,113.1150986065379,207.17978564585286,12
5671.jpg,109.58659102122616,182.518820130587,6
5674.jpg,144.30779875371232,175.84668548234538,5
5675.jpg,71.8178342205876,81.0313391256256,12
5679.jpg,130.31901798265926,180.2417954026855,7
5682.jpg,70.75325355476366,74.1350230324098,16
5684.jpg,80.28992080811072,108.41459507903181,19
5685.jpg,68.51861601230418,111.27479076523647,11
5688.jpg,128.57944582282056,117.25896361197381,18
5689.jpg,72.61472679593572,180.93132527986035,14
5690.jpg,148.29149044445288,260.45234683189125,14
5691.jpg,141.60985674291845,60.54925624724059,15
5692.jpg,68.4605466239416,57.90903098916756,14
5693.jpg,121.32113052757168,235.48676136073135,11
5694.jpg,60.531237925119704,236.96619283797293,12
5695.jpg,143.80065530302002,100.46442802881992,7
5696.jpg,100.46878863179882,171.58595033628978,17
5697.jpg,84.64235051412071,250.87498054030542,21
5698.jpg,129.21367737586115,67.86269281117345,19
5701.jpg,128.6876869735275,267.2025868338945,21
5702.jpg,107.36990875677755,229.86765006885153,20
5703.jpg,142.8336501366385,184.02106267322887,16
5704.jpg,117.40284923030396,117.5467980179067,11
5705.jpg,99.11921957283943,124.45821183996223,16
5706.jpg,102.44234476678747,195.45053118795673,11
5707.jpg,129.6135816678231,187.78614484687793,7
5708.jpg,87.72968177658873,240.94210950942974,22
5709.jpg,125.7040735912551,216.09801102453335,10
5711.jpg,66.39944179368885,285.58637218146913,17
5712.jpg,119.44616166822254,234.66299652870006,13
5713.jpg,138.84090303564037,166.26492168976347,14
5714.jpg,87.85113659020922,160.12835142262247,11
5718.jpg,112.24408579557694,109.19364029488841,15
5719.jpg,123.02779707066742,283.02451690166436,5
5728.jpg,140.05736412183606,71.04731642925725,15
5754.jpg,60.78517871641981,228.3465241310582,12
5756.jpg,114.64419966056563,81.19742515188383,9
5758.jpg,139.39184884365804,62.99417721549118,16
5760.jpg,79.42612209923527,243.56659860401294,18
5761.jpg,66.93588673917604,178.92412795035364,11
5762.jpg,80.91409089728205,130.128025363515,5
5763.jpg,141.6627198326109,82.58130878635788,12
5765.jpg,137.7485277023792,116.76912234590895,15
5766.jpg,122.70660886104821,92.21844199965102,22
5767.jpg,79.488723823757,224.29667932732897,16
5768.jpg,132.17354867434645,177.96846817185497,17
5769.jpg,94.68370420675886,274.15664790649544,16
5770.jpg,136.56848137809118,156.15796182911043,7
5771.jpg,112.88354243035758,285.3493187846601,7
5772.jpg,96.64158705144452,154.03938475847244,19
5773.jpg,70.72199020699851,165.15445011996235,13
5774.jpg,137.15224809720308,193.20586615088203,11
5776.jpg,125.55147220410981,93.3121392089143,9
5777.jpg,147.059169342648,51.48448264653325,15
5778.jpg,116.43936128995134,210.26681633339246,10
5781.jpg,94.97057858062752,276.2474441710798,6
5782.jpg,75.89222121986572,68.33481230870073,18
5783.jpg,124.17779241504437,295.6092163644545,5
5784.jpg,95.46012136250107,274.5607865869739,19
5790.jpg,102.6720176065909,207.15168796592107,11
5793.jpg,90.90954846303806,63.602725046098165,15
5802.jpg,100.0784616642861,108.93446820767903,16
5804.jpg,92.27687831548394,93.56869940441368,7
5806.jpg,81.23194209022334,215.11162042742123,14
5808.jpg,82.04954090719158,298.0357834843793,13
5809.jpg,103.2585342242433,214.19089501287036,17
5810.jpg,99.68049712185294,228.89006707513673,15
5811.jpg,94.88924057413846,288.55600619506487,12
5812.jpg,136.9532771417543,150.35364157461242,11
5813.jpg,62.945414763447616,95.9485071412411,5
5817.jpg,90.66783349680102,199.70923237763174,19
5818.jpg,128.45810763816522,122.04529165765092,15
5819.jpg,120.6613140772534,162.01976552312408,21
5821.jpg,78.96567034264248,206.93987028148194,15
5822.jpg,115.95704670405696,279.8020626136937,19
5823.jpg,122.92697396713358,263.5464243398982,10
5825.jpg,145.77293950023864,72.01484450472427,14
5826.jpg,64.46636127878018,125.91953722705969,8
5827.jpg,104.11293106461812,135.68049205539876,12
5829.jpg,98.32771146726506,263.23852008310905,8
5830.jpg,67.33757083324569,51.564993547150365,20
5833.jpg,141.9657431544664,202.6268222975367,17
5834.jpg,102.54500744571583,83.07951126301057,22
5837.jpg,80.08835270399291,98.88791834927206,12
5838.jpg,107.52654495253901,278.33920573533294,8
5839.jpg,73.32576776902803,190.93343864338087,6
5844.jpg,122.60755077639655,181.39334743351802,10
5846.jpg,80.56021117075022,281.66461235254314,21
5847.jpg,81.46254042097263,235.38716123234414,14
5848.jpg,66.82626920729525,260.36382559328854,14
5850.jpg,139.33647844309604,232.4237302014584,13
5853.jpg,142.51687357776663,143.23219602516156,13
5857.jpg,107.41670787073609,147.6709407058321,19
5858.jpg,120.18585004713627,265.2650860177501,18
5859.jpg,99.2496529727714,225.60931156345555,14
5860.jpg,112.77949638519502,100.91550611899959,6
5861.jpg,78.90203432876038,180.19040280070612,17
5862.jpg,83.51421707474711,99.50058059301271,5
5863.jpg,72.55442286513504,257.3946957469642,10
5865.jpg,75.72170241363646,72.11414106957957,20
5866.jpg,118.76744291802912,69.41985916119765,6
5869.jpg,108.9945925485907,153.9715392681931,9
5870.jpg,118.05738289285998,280.2432241587204,10
5871.jpg,98.86334843076564,156.33704907290598,16
5873.jpg,136.71715212360346,208.99941989379357,9
5876.jpg,95.76372327945424,89.74434262241466,9
5892.jpg,128.17049947840172,101.5618735977499,14
5893.jpg,64.44866746114323,221.58854652134664,21
5894.jpg,149.51876104918045,52.332900176525236,5
5895.jpg,98.36932429343216,200.48415191674314,20
5896.jpg,66.38081902256359,161.8347996575781,19
5897.jpg,126.04016340415195,130.60808246844817,11
5898.jpg,124.65935145781064,151.60025107274518,12
5899.jpg,91.33721399332136,178.99016549694943,13
5901.jpg,143.78910568949323,189.5290625450696,15
5902.jpg,120.44667899099974,293.50004268121506,10
5903.jpg,81.18694411004267,59.27384143908749,15
5904.jpg,108.90123262370564,121.59213466510556,10
5905.jpg,134.8456024548513,186.40143827857918,19
5907.jpg,72.85277170774427,98.37571393677965,21
5908.jpg,113.99999159854639,280.9272257177941,10
5911.jpg,120.03523423393355,190.0877508470988,22
5912.jpg,137.46543664087426,284.13281682434297,7
5913.jpg,78.19952118178365,61.265862853646,19
5915.jpg,142.92393492364755,295.523107392194,13
5917.jpg,100.99079939560366,221.77112751147376,19
5918.jpg,101.46040054034991,125.45585880395417,10
5919.jpg,127.48654168359701,152.78163336359063,7
5920.jpg,116.4411212749977,249.0652245928814,8
5921.jpg,130.22572554267907,238.54187502269525,6
5922.jpg,104.82381567421236,129.86325081546286,7
5923.jpg,100.76632245549706,105.72520278876567,8
5925.jpg,104.99513301120774,296.49315685514284,18
5926.jpg,121.14042936602775,129.18261901846728,10
5927.jpg,101.33007692116323,271.52078270526977,10
5928.jpg,86.31019986590127,138.4393083424178,9
5929.jpg,75.26125200819934,98.50514891863168,9
5930.jpg,145.1980657765809,140.04004231721754,7
5931.jpg,110.92753448058363,289.1645633847882,8
5932.jpg,113.82071163496867,125.63828021155567,6
5933.jpg,112.11644027617434,58.76678010214316,17
5934.jpg,132.9902180538064,223.1994911550098,6
5935.jpg,109.0245295268009,252.70444759033015,13
5936.jpg,123.25885961382487,93.44107422244656,16
5937.jpg,131.47592845510457,288.4915341279518,9
5938.jpg,64.86127583643638,161.0124481473665,20
5939.jpg,129.0220520718584,249.82638536718827,16
5940.jpg,116.81363060230385,151.25926204405548,7
5941.jpg,103.51043042588563,224.52402748160924,8
5943.jpg,78.35813670137426,152.26942627227982,12
5946.jpg,88.69022840862314,242.36714574074804,20
5947.jpg,149.69689868157036,140.55762234112615,11
5948.jpg,61.65462705825369,140.95961575922476,10
5949.jpg,125.77576443098184,116.92778954963666,17
5950.jpg,68.42041088310091,93.5284415700636,8
5951.jpg,148.21056373265947,292.661008901754,19
5952.jpg,112.9455608724889,71.00798250559032,6
5953.jpg,124.43919703120493,271.4383732452619,10
5954.jpg,112.27914205024518,123.54955876157626,10
5955.jpg,114.68396223443824,266.6392116586501,22
5956.jpg,78.35301988846348,83.54787649059506,10
5957.jpg,141.39786240874395,78.1667301467318,20
5959.jpg,97.68596202025546,262.86336190265456,9
5961.jpg,108.4906062860391,199.0193387626662,10
5963.jpg,83.28047278674582,188.45143529576683,18
5965.jpg,106.81354345346563,99.49034487523838,10
5967.jpg,147.80145626850702,215.8417784773845,17
5969.jpg,117.84949460904807,112.81795515843952,18
5971.jpg,118.63533524655047,298.4164213046811,15
5974.jpg,107.00230244457515,67.88350480851406,6
5975.jpg,142.42624445916266,213.5813074734315,17
5977.jpg,87.15921658176735,94.37876666811118,14
5978.jpg,113.70826873898876,67.98457259323335,10
5979.jpg,149.50062661599085,76.95236894223949,6
5980.jpg,136.8561750471127,199.5334620042838,9
5981.jpg,125.6966039222698,181.24235491607817,7
5982.jpg,103.70423838253336,220.80142178672722,11
5983.jpg,129.59632576817728,82.02070388158232,12
5984.jpg,128.17627133965243,190.97711033418128,11
5985.jpg,117.18276033789236,101.36916590378766,8
5986.jpg,131.58273177125994,126.15703064146027,21
5989.jpg,84.10630784767743,157.1019663201309,10
5990.jpg,135.80276688490983,72.08476014553037,18
5991.jpg,95.90653166077257,100.41849224432065,5
5999.jpg,91.83473513454324,164.0797352389541,13
6000.jpg,124.72081092333771,294.7838737054077,6
6001.jpg,142.76401412257803,133.7867427979946,19
6002.jpg,98.58268980289358,62.776760810014224,17
6004.jpg,71.95941917581192,288.808445334635,20
6005.jpg,73.17123379168007,291.01470653661323,17
6012.jpg,82.29763084694291,287.2288449301909,16
6075.jpg,117.99440145210251,153.4474618318468,18
6076.jpg,114.02795809351366,236.75428788606604,14
6079.jpg,102.56070477480475,263.66970732103584,6
6081.jpg,114.1122053407137,175.85140313434175,20
6084.jpg,86.57775150505815,180.6223003604488,8
6085.jpg,120.2767732271173,263.2412433691512,12
6086.jpg,108.974487708478,148.5135385720963,8
6087.jpg,92.32899803662114,147.83696733547035,6
6088.jpg,104.04400362110276,283.08397802810384,15
6090.jpg,96.46537935152062,232.7617468657701,8
6091.jpg,79.94670952016537,112.72565183444817,9
6114.jpg,99.4526871578754,288.99521124553803,16
6115.jpg,85.20242460464097,149.51180647207784,9
6116.jpg,122.65073328622437,252.00759548312337,12
6118.jpg,78.4843182039459,59.75410378681963,15
6119.jpg,85.15135757778171,211.58678278197516,22
6120.jpg,68.85638090583336,136.39640582774038,10
6121.jpg,125.7290241718635,277.9026120154899,17
6122.jpg,125.93995601436968,65.62217090090803,12
6123.jpg,105.17732615843217,213.42023296653346,7
6125.jpg,94.5326362652412,298.32570263827785,6
6126.jpg,142.39415596337489,245.4500485229671,20
6127.jpg,85.99490396310772,244.72453629423092,18
6128.jpg,109.07853831951547,150.81313543216217,10
6129.jpg,112.28697433577113,286.4942843773199,22
6130.jpg,73.47129052647375,287.98939290752054,8
6131.jpg,119.71038669443891,209.78016819812726,12
6133.jpg,60.040758908743896,50.58205923474358,10
6135.jpg,110.81996169936227,164.58623813673677,19
6137.jpg,82.43280686773403,175.39998912047935,13
6138.jpg,67.66089392579445,123.7769335174642,20
6139.jpg,85.34718917248729,283.6376076843574,8
6140.jpg,139.0094402850523,67.42608401912543,12
6141.jpg,118.76665210367858,69.73837446600321,7
6142.jpg,142.55725793615437,258.6220219491833,15
6144.jpg,77.77080592377332,228.3541213506385,5
6145.jpg,141.94567121895602,235.65573172842034,16
6146.jpg,114.10111000258095,141.88486485394893,12
6147.jpg,138.3016279377481,54.33095624998248,20
6148.jpg,68.11753811131307,268.86657828944146,22
6149.jpg,120.71642627434423,227.5735014009223,15
6150.jpg,84.12397926910145,110.39829514963884,14
6151.jpg,141.27006300787457,201.17736948769138,18
6152.jpg,103.02937875943726,256.9342186017212,7
6153.jpg,102.37987320106022,258.1177300244226,5
6154.jpg,98.50230205506529,84.95792787564233,14
6155.jpg,70.95742878202304,191.78077919602796,13
6156.jpg,138.8222024946253,250.38833782831267,15
6159.jpg,108.15088781291605,78.71795919831114,9
6160.jpg,95.92759461944019,70.61595918824352,10
6161.jpg,81.88551852436329,149.2363084571562,20
6162.jpg,84.05556371340083,295.23382380703987,17
6163.jpg,92.85885596306449,259.75123810621244,12
6164.jpg,63.48972108969548,244.46973207083138,17
6165.jpg,116.43916834974229,272.18961297212184,21
6166.jpg,65.27437080801363,133.50492645013,12
6167.jpg,127.62281580955514,180.06139484257798,18
6168.jpg,115.04908321600902,245.68495860597875,21
6179.jpg,60.31858077066807,163.0315006795473,18
6180.jpg,98.93325632125021,168.5659448447878,7
6182.jpg,112.50856744166391,121.2747778687363,17
6183.jpg,108.99393524809776,118.21782272973789,21
6186.jpg,104.69135061554019,291.9905050003937,7
6188.jpg,128.99675943188666,86.14603029968855,10
6189.jpg,77.83458087290117,114.52762459235728,11
6191.jpg,104.89990104246176,201.09246754184167,12
6194.jpg,144.715201718479,105.65366776730646,19
6203.jpg,137.7310941892335,233.7971129113549,6
6204.jpg,84.89614398434408,189.35713100526087,20
6205.jpg,127.47983930734043,141.174657968875,18
6206.jpg,99.15326087865398,76.38343382173466,12
6208.jpg,148.41195766500175,274.80699245722553,11
6210.jpg,140.82234823483842,137.23739044998484,13
6211.jpg,140.6523010135269,207.59574663041388,12
6212.jpg,66.05114173374433,121.44299282198591,8
6213.jpg,134.37857151751894,172.7616253258197,16
6268.jpg,98.47623637574941,207.57002738396187,11
6271.jpg,116.17041771580867,156.61332108697613,14
6273.jpg,66.27018922428455,291.8442011827617,16
6274.jpg,135.3271294880766,121.92937140528821,14
6276.jpg,93.30741109228205,57.141138168241135,16
6277.jpg,131.76455693243528,100.17062895870416,21
6278.jpg,110.73286929769316,169.71937532407503,19
6280.jpg,90.03708585499868,92.71466543521862,6
6281.jpg,78.96309610082655,287.6709885720803,19
6282.jpg,128.4458648960666,89.98658635664071,15
6283.jpg,83.9828331199659,201.45217322660406,21
6284.jpg,81.08028810362721,273.6182647090837,8
6285.jpg,132.46359114271863,157.86327819052,21
6289.jpg,81.97006325701483,107.30188378444012,17
6293.jpg,116.11285637713956,257.0521750608834,22
6294.jpg,87.29137640298165,91.12283085958387,17
6295.jpg,144.51930550837784,287.5694296593871,12
6296.jpg,135.78573382327846,68.4046424723405,6
6298.jpg,105.82657703987526,202.85519523214836,9
6301.jpg,131.2047201162007,118.07585135572572,9
6313.jpg,70.17192510748458,159.39927790099316,12
6314.jpg,68.0410345588305,180.67827799671414,11
6320.jpg,122.69693648051032,189.17461487976396,19
6337.jpg,121.37476086513794,89.27835736504767,6
6346.jpg,117.4960602564023,148.47170578214082,9
6347.jpg,94.48473846263867,111.10467257176961,17
6351.jpg,82.64334323139134,151.63434759556364,21
6352.jpg,111.34828282756826,81.25248484991208,20
6353.jpg,103.36049648185775,164.31416514942072,9
6368.jpg,85.35380833485962,203.49626362270863,9
6369.jpg,138.51895067505154,233.64149724462064,6
6373.jpg,89.83691776948808,207.98833902336963,13
6374.jpg,87.81690448022692,237.09454975510064,16
6375.jpg,67.23749898552653,127.1897003570157,7
6376.jpg,146.86286799764332,90.20920117507632,6
6377.jpg,73.94723914834354,87.29222084100856,21
6379.jpg,111.16289614203913,151.6623046238743,10
6381.jpg,91.86021488973472,221.3517255219906,16
6382.jpg,136.7433674581727,262.1249661624759,5
6383.jpg,149.11886209570753,239.94096570854273,12
6384.jpg,127.1823653167474,227.5171097283746,21
6385.jpg,126.83552748949353,202.91016266945337,19
6386.jpg,65.13739253606778,135.98749222631605,10
6387.jpg,134.03546911353834,297.9065472018442,5
6388.jpg,114.35995955104855,250.2038331616966,10
6390.jpg,115.57123928697864,76.64997065717975,22
6391.jpg,66.42467468679276,252.82193413855214,7
6392.jpg,127.47750118202659,241.37626538558976,5
6393.jpg,106.89617872274923,243.09441365123325,13
6404.jpg,108.15533350487502,198.1267328770412,14
6405.jpg,108.81543745734896,140.06491710217568,6
6406.jpg,66.27675642144757,82.66703130289477,18
6407.jpg,61.41855529116539,257.8388377642374,21
6409.jpg,66.74067637352535,261.1136179498866,15
6410.jpg,92.05394550894961,285.3867819321625,17
6411.jpg,89.02026491095684,292.0018104231722,19
6418.jpg,77.3696968288249,242.9071866570673,20
6441.jpg,75.80310560637827,200.80684149661417,18
6442.jpg,108.40689753914816,294.10857739552745,15
6444.jpg,139.8161378036384,270.25618009015477,21
6446.jpg,146.94021943580668,214.463817777974,8
6447.jpg,83.4886728306972,218.79733548311987,15
6448.jpg,82.38945385605996,87.34527976286816,5
6449.jpg,90.85969864650563,235.0815799402947,13
6459.jpg,144.903936558478,241.1328628559072,16
6525.jpg,66.14944256984839,102.82329482942868,14
6530.jpg,113.37456860809513,95.84157979465125,19
6540.jpg,109.72594157818475,277.6614459977709,18
6541.jpg,120.14837217149002,108.89512834504384,15
6542.jpg,118.86354966169719,172.21852512860912,12
6543.jpg,94.60747704434345,117.3401838183286,8
6544.jpg,115.52456230256311,176.90190594328624,11
6545.jpg,134.93678080310661,136.20150988641166,12
6546.jpg,123.25838092755143,107.76534331551477,8
6547.jpg,122.45092413897324,227.184611211887,16
6549.jpg,108.66695966866124,125.67971065443434,14
6556.jpg,147.19851821927384,59.95148818049826,8
6563.jpg,137.49930706530196,289.96298771840003,14
6577.jpg,143.668281075959,238.95426514222152,7
6578.jpg,60.938732221100246,114.47791696296176,18
6580.jpg,107.92929515114957,122.99549515000706,19
6582.jpg,138.03564126515823,170.24718973979515,5
6586.jpg,109.12827155077662,183.83031540328437,15
6589.jpg,135.38732164362312,274.621386347872,15
6590.jpg,84.52471780933998,123.37205957027953,8
6591.jpg,128.21811579676194,201.22348498978283,9
6594.jpg,96.30055229005256,126.67960154291772,19
6596.jpg,124.9166006191676,188.14955162606583,11
6597.jpg,123.34515618510017,252.37090268752726,6
6598.jpg,149.72823684759203,140.99125335278865,5
6599.jpg,146.36764384508666,117.1679899985293,5
6600.jpg,125.37522347233181,240.63293111539477,14
6602.jpg,144.2818070365396,124.37485193790575,9
6620.jpg,105.83420896189156,92.27953540464021,15
6621.jpg,95.08131884649258,95.79288905914353,6
6632.jpg,83.25201527679104,296.79585172335214,10
6633.jpg,101.77032184334473,231.3287303814389,10
6634.jpg,97.82487034899033,293.88471925093415,10
6635.jpg,121.11078464028172,152.51060665677767,7
6636.jpg,119.20010500846819,260.62026966954966,7
6637.jpg,71.91801393214229,204.12733876918534,5
6639.jpg,149.94041656131645,71.67366880970926,17
6640.jpg,78.37716465688345,128.9120325780622,15
6641.jpg,122.33865022566522,132.70622981868414,11
6642.jpg,79.80544248592801,202.1935303678853,10
6647.jpg,108.60321896873897,105.78754396946118,22
6648.jpg,88.97922434330872,97.76717486286367,7
6649.jpg,100.96366243168157,172.87703355709687,11
6650.jpg,139.68256816358797,280.5876381171429,16
6652.jpg,138.58734899194886,229.83391478470125,13
6653.jpg,122.4993118889746,195.72957624573817,21
6655.jpg,69.55563483042047,79.46324985771118,21
6681.jpg,102.63101096124838,148.6684041843987,20
6686.jpg,88.26300654452339,65.73680123537116,14
6689.jpg,107.96037630291842,128.2249538644097,16
6699.jpg,116.09656104158755,137.50808140365217,20
6702.jpg,118.19422468567596,59.39925188661575,11
6703.jpg,115.6192019951174,283.01989723594295,18
6709.jpg,66.11657169429758,201.35550069407165,9
6711.jpg,135.58782348187788,239.26420155912686,10
6712.jpg,78.71564407164003,204.16245177565605,18
6713.jpg,142.6515958868602,57.427061822219386,18
6714.jpg,148.04334592701514,283.7086175802506,19
6715.jpg,136.46915472295393,287.7686881307102,12
6729.jpg,84.37089169283362,181.87404176907899,16
6731.jpg,139.08629110635673,221.4034574910776,15
6737.jpg,123.74469638126808,58.77188420271918,7
6738.jpg,138.18334956069558,283.01195100277357,7
6739.jpg,81.56575818575713,68.69373905492085,18
6740.jpg,105.28815864986095,273.44838573261904,12
6741.jpg,80.76890453237499,164.80254336361162,11
6742.jpg,88.17871182322385,60.032186788395066,6
6761.jpg,98.26125115149401,52.05096664157522,16
6763.jpg,106.81399250875515,133.7187940829122,19
6765.jpg,97.32698321083134,282.90560682798855,21
6771.jpg,135.8155978734327,273.11413683204376,13
6772.jpg,145.23158914804281,54.42353285596131,8
6773.jpg,100.51082342661448,159.94822379039348,20
6774.jpg,122.00358628622539,262.5514997374733,19
6775.jpg,81.87224408703136,183.21640237651388,14
6776.jpg,128.46237523884218,287.8929030291128,5
6777.jpg,60.604276665503804,177.63128644327193,21
6778.jpg,80.24753055019661,100.73957936771103,12
6781.jpg,97.75310220224054,84.91867172133917,18
6782.jpg,147.64555029971575,242.7443899415036,14
6783.jpg,113.32064504654136,298.32722633610575,6
6790.jpg,105.38471453086558,232.3417795152201,11
6791.jpg,77.16404191872977,262.4382271795107,12
6792.jpg,72.75866967684469,162.48745422090093,11
6793.jpg,60.211228510584455,294.35249834502304,14
6794.jpg,79.59954571337498,58.1414930522303,19
6795.jpg,139.1795426527889,219.07026964408269,16
6796.jpg,102.19548161561218,249.54600187942063,6
6797.jpg,144.3112696266801,252.44239549703818,7
6802.jpg,136.41552639263807,224.3057234982733,20
6819.jpg,94.07845441209253,94.51870618336937,17
6823.jpg,126.30671801232079,287.4230527615407,9
6824.jpg,112.86414821393711,235.9611447702677,13
6825.jpg,132.39550602817948,218.7529151875096,20
6852.jpg,73.95473571348738,117.67643338123061,13
6854.jpg,96.60292179930755,242.09902083693888,12
6855.jpg,99.65412598906991,275.80265510247386,12
6857.jpg,114.33073335113107,269.5278989765013,12
6858.jpg,64.98512902977768,216.9364529552919,6
6860.jpg,70.03537305273045,298.17164710684875,18
6862.jpg,112.2359249002495,279.25795893211057,16
6864.jpg,95.2502768498537,178.05816671314523,13
6865.jpg,103.21963807477546,117.58573227111478,17
6879.jpg,145.40879731119168,137.0151551738206,6
6888.jpg,117.18317257860167,92.42136631733956,21
6894.jpg,87.67987031698202,288.1160842579584,14
6930.jpg,63.687089362150026,271.45120737958297,11
6943.jpg,93.44481364753977,191.49661728625236,17
6948.jpg,105.43607888745358,163.63891388499096,21
6959.jpg,116.91034954538337,64.13957027800828,16
6962.jpg,100.51503403096497,226.4598180462323,7
6996.jpg,61.286460573267256,185.32487944576675,15
6998.jpg,125.14952061752112,230.88934331111898,8
6999.jpg,97.7582069864171,206.3457501983785,20
7000.jpg,135.1740904893492,141.41304594322645,15
7038.jpg,88.92884490680872,142.33491606121638,13
7041.jpg,74.32115405403339,146.9664238763999,14
7046.jpg,104.93146595116067,189.10254536599106,19
7055.jpg,148.21825889048597,237.64216850920067,14
7058.jpg,99.57033189245321,155.52108189618556,7
7105.jpg,64.68415838871574,164.49549275486555,8
7142.jpg,78.35961890730971,294.5838040955808,8
7143.jpg,120.0705960843449,172.72816225333486,15
7145.jpg,100.06947047832823,162.52944153124218,19
7146.jpg,140.34712023279963,226.12270723106937,21
7148.jpg,132.8260111790368,206.7710437727625,19
7149.jpg,146.90615423818775,244.6728517392203,11
7150.jpg,109.04289543025254,225.11031932274543,15
7151.jpg,116.86618252630949,215.64928357418765,19
7152.jpg,133.6914092433916,50.41167096078376,21
7153.jpg,127.61979556345807,211.81691998285467,11
7167.jpg,62.98555058318266,65.46206601564751,9
7177.jpg,114.11493084068013,251.55907175736118,18
7187.jpg,131.27703967599064,268.2465040830349,10
7202.jpg,146.37904594764152,189.79925217458737,19
7204.jpg,72.70641060825143,95.27820028149007,12
7206.jpg,85.99595858451075,224.53157264855224,21
7207.jpg,114.26773370185892,161.00330501473042,18
7208.jpg,146.76037888970507,170.64512065871986,7
7210.jpg,128.51377620528103,77.7004798971008,8
7211.jpg,89.23843204161504,293.8856095203156,19
7212.jpg,114.02593749589556,96.50264995654044,18
7213.jpg,125.37036778264647,160.4535200903891,11
7214.jpg,82.63883937873838,76.11148140536221,5
7216.jpg,97.31504505080818,204.76810336243773,17
7219.jpg,61.532166676934,80.4864239588809,6
7220.jpg,97.90121694407205,228.5051227421777,5
7221.jpg,109.25956339441719,101.4076508640868,11
7222.jpg,102.50228605344165,210.203507044824,9
7228.jpg,64.27146606866637,251.98645559841032,11
7236.jpg,147.52122215049076,53.972943203392944,12
7237.jpg,88.29865857123724,155.7723159732618,17
7238.jpg,76.16376544371529,194.1039568204783,12
7239.jpg,85.5402803551624,191.78923445608729,6
7241.jpg,84.24546198988237,165.2042351860131,15
7242.jpg,63.39903201298099,259.58294594463047,14
7244.jpg,77.88191883570606,161.89491765295634,20
7245.jpg,112.15410890139253,117.78860890939184,11
7249.jpg,114.10000237512233,161.41192290173734,6
7261.jpg,75.50984411442171,73.08841331404408,20
7291.jpg,72.05002516730787,209.53337539121108,13
7300.jpg,66.48601156545654,284.5183542603031,10
7317.jpg,80.7411687428285,258.76183339153204,11
7318.jpg,95.3986421610163,248.4709885764171,11
7320.jpg,127.85724241259976,65.69642078532272,6
7321.jpg,109.7461729010057,63.16830830858903,17
7322.jpg,127.30442151075279,143.45008681340065,17
7331.jpg,102.50912949735877,262.98816875659656,8
7332.jpg,76.38791986531609,58.00353477022614,13
7343.jpg,86.30047813050562,249.5503753676918,21
7351.jpg,95.7655284709636,165.8294172548046,6
7355.jpg,81.7892552197686,75.2591506503137,14
7356.jpg,78.60880231755652,285.00544142605247,15
7357.jpg,76.46552374847255,59.34972891242561,6
7358.jpg,105.46251997565145,105.93956764894853,8
7359.jpg,76.98814664314696,180.87747229663563,7
7360.jpg,79.8882674402211,77.1273367483906,16
7362.jpg,139.3119462705539,188.6727925175816,12
7363.jpg,74.88230043767845,183.5779134724283,20
7364.jpg,141.50820663123235,62.474407293115384,19
7365.jpg,109.08950773192277,206.744173073781,9
7366.jpg,71.42298557230592,210.01704492506354,13
7367.jpg,140.58171115937267,223.5990720986357,20
7372.jpg,82.45723473323255,87.17663585141703,9
7373.jpg,65.91010545717998,77.93494221133756,13
7374.jpg,136.27968410995624,207.71656698778241,7
7375.jpg,96.78740389883139,163.55582606356768,9
7376.jpg,143.52062331178422,108.2849618752189,18
7377.jpg,78.63672107052102,131.84664776854186,18
7378.jpg,118.07520108289917,273.81412446744685,17
7379.jpg,119.08346425778151,206.0034980704677,7
7380.jpg,126.82487236064233,290.89199833342275,12
7381.jpg,119.49989374941069,61.78050285441057,8
7382.jpg,78.57719581662178,234.5402362365433,6
7384.jpg,94.64851868559859,156.61411865623387,9
7385.jpg,73.19719564679284,128.64741020911288,8
7387.jpg,95.32026433037493,165.76309401623567,11
7390.jpg,139.99342873083015,131.6251046239384,16
7391.jpg,111.06599573591227,187.07598503271413,20
7403.jpg,88.58204887593573,61.44745955684273,19
7418.jpg,86.82741627178235,82.44314271200824,13
7419.jpg,92.56691578528364,51.63074301419519,10
7422.jpg,84.52270395798801,235.62803962254276,13
7435.jpg,79.01531930080478,181.95412258530843,8
7436.jpg,74.96025537979682,219.39628699515885,6
7437.jpg,130.39703871666399,131.45943666522356,15
7438.jpg,68.64013590332905,237.97811679441304,6
7441.jpg,82.67226576553887,154.16571086418483,11
7442.jpg,71.83239466983338,136.20506398641612,9
7446.jpg,102.89541851035924,68.70300513947079,19
